#Campaign GEM 2008/2009 Modeling Challenge
#Event 1
#Metrics 4
#Instrument PBQ
#Submission Observation
#ModelSettingID
#RORnumber
Year Month Day Hour Min Sec GeomagLat GeomagLon dBdt_NorthGeomag dBdt_EastGeomag dBdt_DownGeomag
[year]  [month]  [day] [hour]  [min]  [s] [deg] [deg] [nT/s] [nT/s] [nT/s]
2003 10 29 5 36 30     65.7000     -8.5000     -0.0850      0.0517     -0.1167
2003 10 29 5 37 30     65.7000     -8.5000      0.2017      0.0367     -0.0433
2003 10 29 5 38 30     65.7000     -8.5000      0.1550      0.0467     -0.3000
2003 10 29 5 39 30     65.7000     -8.5000      0.1383     -0.0233     -0.3200
2003 10 29 5 40 30     65.7000     -8.5000      0.0567      0.0983      0.0317
2003 10 29 5 41 30     65.7000     -8.5000     -0.2567      0.1417     -0.1033
2003 10 29 5 42 30     65.7000     -8.5000     -0.2950     -0.0100     -0.1783
2003 10 29 5 43 30     65.7000     -8.5000     -0.2500     -0.0917     -0.1850
2003 10 29 5 44 30     65.7000     -8.5000     -0.0533     -0.0717     -0.0383
2003 10 29 5 45 30     65.7000     -8.5000      0.1800     -0.0167      0.0300
2003 10 29 5 46 30     65.7000     -8.5000      0.2033      0.0933     -0.0917
2003 10 29 5 47 30     65.7000     -8.5000     -0.0767     -0.0367     -0.3567
2003 10 29 5 48 30     65.7000     -8.5000     -0.0833     -0.0617     -0.2300
2003 10 29 5 49 30     65.7000     -8.5000      0.1000     -0.0300     -0.2333
2003 10 29 5 50 30     65.7000     -8.5000      0.0250     -0.1400     -0.4250
2003 10 29 5 51 30     65.7000     -8.5000     -0.1900     -0.0450     -0.2217
2003 10 29 5 52 30     65.7000     -8.5000     -0.3233     -0.0850     -0.0250
2003 10 29 5 53 30     65.7000     -8.5000     -0.2033     -0.1167      0.0383
2003 10 29 5 54 30     65.7000     -8.5000     -0.0817     -0.1467     -0.0950
2003 10 29 5 55 30     65.7000     -8.5000     -0.0217     -0.0317     -0.1217
2003 10 29 5 56 30     65.7000     -8.5000     -0.2767     -0.1717      0.2150
2003 10 29 5 57 30     65.7000     -8.5000     -0.0033     -0.0933      0.2433
2003 10 29 5 58 30     65.7000     -8.5000      0.0600      0.0250      0.3800
2003 10 29 5 59 30     65.7000     -8.5000     -0.3633     -0.0233      0.4350
2003 10 29 6 0 30     65.7000     -8.5000     -0.6300     -0.0767      0.8567
2003 10 29 6 1 30     65.7000     -8.5000     -1.0833     -0.5033      1.1967
2003 10 29 6 2 30     65.7000     -8.5000     -0.4500      0.2483      0.9733
2003 10 29 6 3 30     65.7000     -8.5000     -0.1350      0.4233     -1.3600
2003 10 29 6 4 30     65.7000     -8.5000      0.0450     -0.7867     -1.0533
2003 10 29 6 5 30     65.7000     -8.5000     -0.6033     -0.4900     -0.5550
2003 10 29 6 6 30     65.7000     -8.5000     -1.3150      0.0267      0.9017
2003 10 29 6 7 30     65.7000     -8.5000      0.2633      0.2033      1.0633
2003 10 29 6 8 30     65.7000     -8.5000     -0.0100      0.3383      0.5717
2003 10 29 6 9 30     65.7000     -8.5000      0.5933      0.1400      0.1683
2003 10 29 6 10 30     65.7000     -8.5000      0.4117      0.6583      0.1850
2003 10 29 6 11 30     65.7000     -8.5000     -4.9217     -0.5000      3.4983
2003 10 29 6 12 30     65.7000     -8.5000     -7.6833      1.8150      7.4300
2003 10 29 6 13 30     65.7000     -8.5000     -6.6083      0.5983     -0.8950
2003 10 29 6 14 30     65.7000     -8.5000     -6.2350     -1.6050    -10.6350
2003 10 29 6 15 30     65.7000     -8.5000     -9.5450     -1.1417     -0.9767
2003 10 29 6 16 30     65.7000     -8.5000     10.4900      2.5550     -8.3233
2003 10 29 6 17 30     65.7000     -8.5000      5.0967      3.7400     -0.5450
2003 10 29 6 18 30     65.7000     -8.5000      3.2733     -0.6267      5.6050
2003 10 29 6 19 30     65.7000     -8.5000      2.2783     -0.7667      0.6700
2003 10 29 6 20 30     65.7000     -8.5000     -0.6633      1.4250      0.2067
2003 10 29 6 21 30     65.7000     -8.5000     -1.3250      0.8817      0.5717
2003 10 29 6 22 30     65.7000     -8.5000      2.8267     -0.6667     -0.7917
2003 10 29 6 23 30     65.7000     -8.5000      2.2433     -1.6183     -4.4333
2003 10 29 6 24 30     65.7000     -8.5000      4.1483     -1.5533      0.0917
2003 10 29 6 25 30     65.7000     -8.5000      2.2283     -0.4883      0.3317
2003 10 29 6 26 30     65.7000     -8.5000     -0.4283      1.0683     -0.2467
2003 10 29 6 27 30     65.7000     -8.5000     -0.1650      0.3650      0.1017
2003 10 29 6 28 30     65.7000     -8.5000      2.1333      0.0100     -0.5667
2003 10 29 6 29 30     65.7000     -8.5000      1.3250      0.0383     -0.9817
2003 10 29 6 30 30     65.7000     -8.5000      0.3167     -0.0300     -0.8833
2003 10 29 6 31 30     65.7000     -8.5000     -1.0617      0.5083      1.3517
2003 10 29 6 32 30     65.7000     -8.5000     -1.3683      0.8267      1.3683
2003 10 29 6 33 30     65.7000     -8.5000     -1.5933      1.4917      1.8833
2003 10 29 6 34 30     65.7000     -8.5000     -0.6683      0.9583      0.9217
2003 10 29 6 35 30     65.7000     -8.5000      0.9750     -0.3200      0.5317
2003 10 29 6 36 30     65.7000     -8.5000      0.3500     -0.0417     -0.8667
2003 10 29 6 37 30     65.7000     -8.5000     -1.0933      0.4983     -0.4967
2003 10 29 6 38 30     65.7000     -8.5000      3.3167      0.3900     -0.5800
2003 10 29 6 39 30     65.7000     -8.5000      5.6233     -1.3467     -1.1467
2003 10 29 6 40 30     65.7000     -8.5000      2.0667     -0.2917     -1.0567
2003 10 29 6 41 30     65.7000     -8.5000     -2.9767     -1.2517     -1.4467
2003 10 29 6 42 30     65.7000     -8.5000     -1.7050      1.3133      0.9617
2003 10 29 6 43 30     65.7000     -8.5000     -5.5133      0.7717     -1.5600
2003 10 29 6 44 30     65.7000     -8.5000     -5.3850      0.7633      2.6867
2003 10 29 6 45 30     65.7000     -8.5000     -5.2517      3.8650     -0.8517
2003 10 29 6 46 30     65.7000     -8.5000      2.1517     -1.4817     -3.7517
2003 10 29 6 47 30     65.7000     -8.5000    -11.6617     -2.5433      2.2000
2003 10 29 6 48 30     65.7000     -8.5000     -0.8000      1.2600      4.8483
2003 10 29 6 49 30     65.7000     -8.5000     -1.1417     -0.3050     -9.5917
2003 10 29 6 50 30     65.7000     -8.5000      5.6300      1.2800     -6.8317
2003 10 29 6 51 30     65.7000     -8.5000      1.6817     -2.1333      0.1433
2003 10 29 6 52 30     65.7000     -8.5000      1.6100      1.0283      0.4750
2003 10 29 6 53 30     65.7000     -8.5000     -4.2017     -2.4583      1.8883
2003 10 29 6 54 30     65.7000     -8.5000     -4.6933     -0.8633      2.2933
2003 10 29 6 55 30     65.7000     -8.5000     -9.7717     -2.7233      4.0917
2003 10 29 6 56 30     65.7000     -8.5000      2.7167      0.8650     -3.5183
2003 10 29 6 57 30     65.7000     -8.5000     -2.7900     -0.2450     -3.5050
2003 10 29 6 58 30     65.7000     -8.5000      7.1483     -1.5067      2.9750
2003 10 29 6 59 30     65.7000     -8.5000     -3.1100     -2.6633     -5.4483
2003 10 29 7 0 30     65.7000     -8.5000     -1.1950      3.4050      1.3133
2003 10 29 7 1 30     65.7000     -8.5000      1.2250     -1.9517     -0.0650
2003 10 29 7 2 30     65.7000     -8.5000      1.4533     -4.4583      0.0317
2003 10 29 7 3 30     65.7000     -8.5000      4.5417     -4.4867     -0.5200
2003 10 29 7 4 30     65.7000     -8.5000      0.8633      0.9767      2.9817
2003 10 29 7 5 30     65.7000     -8.5000      3.9483     -2.5683     -1.7083
2003 10 29 7 6 30     65.7000     -8.5000      3.2500      2.6717     -0.5217
2003 10 29 7 7 30     65.7000     -8.5000     -3.0933     -0.0233      1.8617
2003 10 29 7 8 30     65.7000     -8.5000     -4.6717      1.3183      2.0550
2003 10 29 7 9 30     65.7000     -8.5000      1.8083      2.3183      4.0600
2003 10 29 7 10 30     65.7000     -8.5000     -1.0550     -3.1000      2.3217
2003 10 29 7 11 30     65.7000     -8.5000      3.1433     -1.0850      0.8750
2003 10 29 7 12 30     65.7000     -8.5000      4.1917     -4.0100     -2.8767
2003 10 29 7 13 30     65.7000     -8.5000     -3.9250     -1.7183      2.2400
2003 10 29 7 14 30     65.7000     -8.5000     -0.5300     -2.3150     -0.7500
2003 10 29 7 15 30     65.7000     -8.5000     -0.6983     -2.6750     -0.3717
2003 10 29 7 16 30     65.7000     -8.5000      0.8033     -0.7733      0.7367
2003 10 29 7 17 30     65.7000     -8.5000      2.4883     -2.1383     -0.8750
2003 10 29 7 18 30     65.7000     -8.5000      2.1933     -0.6517     -0.4633
2003 10 29 7 19 30     65.7000     -8.5000      0.6433     -0.2567     -1.0150
2003 10 29 7 20 30     65.7000     -8.5000      1.6467     -0.1167     -0.7867
2003 10 29 7 21 30     65.7000     -8.5000      1.4150      1.0200      2.3333
2003 10 29 7 22 30     65.7000     -8.5000      2.4500      0.0200      0.3067
2003 10 29 7 23 30     65.7000     -8.5000      3.1350     -0.8833     -0.5433
2003 10 29 7 24 30     65.7000     -8.5000     -1.4400     -0.7633      0.8483
2003 10 29 7 25 30     65.7000     -8.5000      1.6700     -2.1250     -1.8950
2003 10 29 7 26 30     65.7000     -8.5000      1.0117      1.0350      1.7083
2003 10 29 7 27 30     65.7000     -8.5000      1.8033      1.6117     -0.8783
2003 10 29 7 28 30     65.7000     -8.5000     -0.0967     -0.0900     -2.5983
2003 10 29 7 29 30     65.7000     -8.5000      0.3200      0.4917     -0.0067
2003 10 29 7 30 30     65.7000     -8.5000      1.3833     -0.1350     -0.2167
2003 10 29 7 31 30     65.7000     -8.5000     -0.1950      0.8050     -0.9183
2003 10 29 7 32 30     65.7000     -8.5000     -0.9517      0.3717      0.1817
2003 10 29 7 33 30     65.7000     -8.5000     -1.0067      0.8883      2.5750
2003 10 29 7 34 30     65.7000     -8.5000     -1.1617     -0.9233      1.1850
2003 10 29 7 35 30     65.7000     -8.5000      0.8850      0.4283      1.0733
2003 10 29 7 36 30     65.7000     -8.5000      1.2883      0.6667      2.1117
2003 10 29 7 37 30     65.7000     -8.5000      0.5150      1.9833      1.1517
2003 10 29 7 38 30     65.7000     -8.5000      2.0133      1.5867     -0.6633
2003 10 29 7 39 30     65.7000     -8.5000      0.4200      0.4317      0.4083
2003 10 29 7 40 30     65.7000     -8.5000     -1.1083      0.3617     -0.4117
2003 10 29 7 41 30     65.7000     -8.5000      0.9833      0.6450      1.8583
2003 10 29 7 42 30     65.7000     -8.5000     -0.4083      1.1967      2.5533
2003 10 29 7 43 30     65.7000     -8.5000     -1.2283      0.5117     -1.2267
2003 10 29 7 44 30     65.7000     -8.5000      0.6900      1.7900     -1.3533
2003 10 29 7 45 30     65.7000     -8.5000      2.1233      0.8800     -0.1967
2003 10 29 7 46 30     65.7000     -8.5000      0.0183     -1.1550      2.0550
2003 10 29 7 47 30     65.7000     -8.5000     -0.2033      1.1400      1.5400
2003 10 29 7 48 30     65.7000     -8.5000      1.2400      0.6167      0.8567
2003 10 29 7 49 30     65.7000     -8.5000     -0.7283      1.2417      0.5483
2003 10 29 7 50 30     65.7000     -8.5000      0.1350     -0.2267      1.3000
2003 10 29 7 51 30     65.7000     -8.5000      0.0867      0.8767     -0.5250
2003 10 29 7 52 30     65.7000     -8.5000      0.5817      0.3917      0.5833
2003 10 29 7 53 30     65.7000     -8.5000      0.2100      0.2083     -0.4650
2003 10 29 7 54 30     65.7000     -8.5000     -0.1050      0.7150      0.3700
2003 10 29 7 55 30     65.7000     -8.5000     -0.6633      0.7183      0.8567
2003 10 29 7 56 30     65.7000     -8.5000      0.1950      0.2967      0.5083
2003 10 29 7 57 30     65.7000     -8.5000      0.3367      0.7017     -0.2050
2003 10 29 7 58 30     65.7000     -8.5000      1.5850      0.2667     -0.7267
2003 10 29 7 59 30     65.7000     -8.5000      1.2000      0.6100      0.2283
2003 10 29 8 0 30     65.7000     -8.5000      0.1700     -0.5183     -0.8517
2003 10 29 8 1 30     65.7000     -8.5000      0.4233      0.1617      1.4217
2003 10 29 8 2 30     65.7000     -8.5000     -0.6283      0.7917      0.2650
2003 10 29 8 3 30     65.7000     -8.5000      0.2450     -0.1667     -1.2900
2003 10 29 8 4 30     65.7000     -8.5000     -0.2333     -0.0050      0.9483
2003 10 29 8 5 30     65.7000     -8.5000     -0.0467      0.7183      0.4767
2003 10 29 8 6 30     65.7000     -8.5000     -0.2700      0.5250     -0.7000
2003 10 29 8 7 30     65.7000     -8.5000     -0.8017      0.4567     -0.4633
2003 10 29 8 8 30     65.7000     -8.5000     -1.1100      0.3850      0.0000
2003 10 29 8 9 30     65.7000     -8.5000     -0.6250      0.1833      0.5133
2003 10 29 8 10 30     65.7000     -8.5000     -0.8967      0.2350      0.4483
2003 10 29 8 11 30     65.7000     -8.5000     -0.7200     -0.0067      0.1000
2003 10 29 8 12 30     65.7000     -8.5000     -1.2383      0.7083      0.1433
2003 10 29 8 13 30     65.7000     -8.5000     -0.2067     -0.0583     -1.1967
2003 10 29 8 14 30     65.7000     -8.5000     -0.9383      0.5333      0.4300
2003 10 29 8 15 30     65.7000     -8.5000     -1.1917      0.7583      0.2833
2003 10 29 8 16 30     65.7000     -8.5000     -0.5683      0.4567      0.0033
2003 10 29 8 17 30     65.7000     -8.5000     -0.3617     -0.0650     -0.4233
2003 10 29 8 18 30     65.7000     -8.5000     -0.8517      0.6783      1.7667
2003 10 29 8 19 30     65.7000     -8.5000      1.0900      0.7700     -0.6333
2003 10 29 8 20 30     65.7000     -8.5000     -0.7167     -0.4500     -0.5350
2003 10 29 8 21 30     65.7000     -8.5000     -0.4017      0.1900      0.8933
2003 10 29 8 22 30     65.7000     -8.5000      0.1733      0.7617      0.9150
2003 10 29 8 23 30     65.7000     -8.5000      0.4233     -0.9633     -1.0517
2003 10 29 8 24 30     65.7000     -8.5000     -0.2683     -0.7917      0.6900
2003 10 29 8 25 30     65.7000     -8.5000     -0.0800      0.0933      1.1917
2003 10 29 8 26 30     65.7000     -8.5000      0.7433     -1.1633      0.4400
2003 10 29 8 27 30     65.7000     -8.5000     -0.3083      0.1200      0.5850
2003 10 29 8 28 30     65.7000     -8.5000      0.0950     -0.0583      0.4183
2003 10 29 8 29 30     65.7000     -8.5000      0.5600      0.9483      1.4500
2003 10 29 8 30 30     65.7000     -8.5000     -0.5017      0.2367     -0.9233
2003 10 29 8 31 30     65.7000     -8.5000      0.8967     -0.9433     -0.7583
2003 10 29 8 32 30     65.7000     -8.5000      0.8883     -0.5117      0.8800
2003 10 29 8 33 30     65.7000     -8.5000      0.3200     -0.2333     -0.4150
2003 10 29 8 34 30     65.7000     -8.5000     -0.2600     -1.1800      0.3917
2003 10 29 8 35 30     65.7000     -8.5000      0.6033     -0.6283     -0.1917
2003 10 29 8 36 30     65.7000     -8.5000      0.3567     -0.6033      0.8667
2003 10 29 8 37 30     65.7000     -8.5000      0.4833     -0.2250      0.2733
2003 10 29 8 38 30     65.7000     -8.5000     -0.0317      0.2467      0.5133
2003 10 29 8 39 30     65.7000     -8.5000      0.7867      0.2533      0.8667
2003 10 29 8 40 30     65.7000     -8.5000     -0.2767      0.4500     -0.5600
2003 10 29 8 41 30     65.7000     -8.5000      0.4617     -0.0533     -0.9633
2003 10 29 8 42 30     65.7000     -8.5000     -1.6917      0.6600     -0.1600
2003 10 29 8 43 30     65.7000     -8.5000     -0.3200     -0.6200     -0.6517
2003 10 29 8 44 30     65.7000     -8.5000      1.3283     -1.1450     -0.2533
2003 10 29 8 45 30     65.7000     -8.5000      0.3567      0.2500      1.2600
2003 10 29 8 46 30     65.7000     -8.5000     -1.5300     -0.7233     -2.1033
2003 10 29 8 47 30     65.7000     -8.5000      0.3450      0.0783      0.0800
2003 10 29 8 48 30     65.7000     -8.5000      0.5633      0.8900     -0.2733
2003 10 29 8 49 30     65.7000     -8.5000     -1.2717      0.1467      0.5467
2003 10 29 8 50 30     65.7000     -8.5000      0.0483      0.2467      1.0883
2003 10 29 8 51 30     65.7000     -8.5000      0.3850     -0.4083      2.3483
2003 10 29 8 52 30     65.7000     -8.5000     -1.0767      0.7183     -1.1083
2003 10 29 8 53 30     65.7000     -8.5000      0.2650     -1.8000      1.6533
2003 10 29 8 54 30     65.7000     -8.5000      0.6600      0.5500      3.5183
2003 10 29 8 55 30     65.7000     -8.5000     -3.1717      2.1600     -6.7233
2003 10 29 8 56 30     65.7000     -8.5000      0.4000     -0.9933     -0.2400
2003 10 29 8 57 30     65.7000     -8.5000      2.3017     -0.9800      4.9167
2003 10 29 8 58 30     65.7000     -8.5000      2.2683      0.2000     -0.9117
2003 10 29 8 59 30     65.7000     -8.5000     -0.5733      0.0950     -0.0200
2003 10 29 9 0 30     65.7000     -8.5000     -2.7817     -0.5717     -0.8533
2003 10 29 9 1 30     65.7000     -8.5000      0.7217      0.4467     -0.6467
2003 10 29 9 2 30     65.7000     -8.5000     -0.5550      1.0617      0.1000
2003 10 29 9 3 30     65.7000     -8.5000     -0.7633     -0.3117     -0.3650
2003 10 29 9 4 30     65.7000     -8.5000     -0.4500      0.1483      0.0917
2003 10 29 9 5 30     65.7000     -8.5000      0.3417      0.6183     -1.1350
2003 10 29 9 6 30     65.7000     -8.5000      0.1633      0.8333     -1.9467
2003 10 29 9 7 30     65.7000     -8.5000      0.9350      0.9067     -2.1317
2003 10 29 9 8 30     65.7000     -8.5000      0.6300      0.8883      0.6983
2003 10 29 9 9 30     65.7000     -8.5000     -0.2267      0.1367      0.9250
2003 10 29 9 10 30     65.7000     -8.5000     -1.1367     -0.0467     -0.4033
2003 10 29 9 11 30     65.7000     -8.5000     -0.0750     -0.5667     -0.0817
2003 10 29 9 12 30     65.7000     -8.5000     -0.3283     -0.1567      0.3217
2003 10 29 9 13 30     65.7000     -8.5000     -1.5717     -0.9717      0.2300
2003 10 29 9 14 30     65.7000     -8.5000      0.2850     -1.5500      1.2200
2003 10 29 9 15 30     65.7000     -8.5000      0.2650     -0.1083      2.3350
2003 10 29 9 16 30     65.7000     -8.5000      0.4250     -0.1267      1.3033
2003 10 29 9 17 30     65.7000     -8.5000     -0.0133     -0.4450      0.3067
2003 10 29 9 18 30     65.7000     -8.5000      0.4833      0.2333      0.8083
2003 10 29 9 19 30     65.7000     -8.5000      0.0233      0.4167     -0.4033
2003 10 29 9 20 30     65.7000     -8.5000     -0.2333      0.3817      0.9633
2003 10 29 9 21 30     65.7000     -8.5000      0.3700      0.8033      0.2250
2003 10 29 9 22 30     65.7000     -8.5000      0.5767      0.3067     -0.9650
2003 10 29 9 23 30     65.7000     -8.5000      0.3433      0.4350     -0.3200
2003 10 29 9 24 30     65.7000     -8.5000      0.2183      0.4467     -0.8267
2003 10 29 9 25 30     65.7000     -8.5000      0.1183      0.1450     -0.2333
2003 10 29 9 26 30     65.7000     -8.5000     -0.2250      0.1133     -0.1550
2003 10 29 9 27 30     65.7000     -8.5000     -1.1850     -0.6617     -0.1533
2003 10 29 9 28 30     65.7000     -8.5000      0.9167      0.2117      0.7900
2003 10 29 9 29 30     65.7000     -8.5000      0.7617      0.6333     -1.1117
